"ID: 1324721
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1683622630024,19.395295437077,0"
"ID: 1334725
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: POPOTLA
				Delegaci󮺠MIGUEL HIDALGO", "-99.1805966228314,19.4562887290932,0"
"ID: 1334726
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: POPOTLA
				Delegaci󮺠MIGUEL HIDALGO", "-99.1805647262408,19.4563205876204,0"
"ID: 1325825
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: BO SAN LUCAS
				Delegaci󮺠COYOACAN", "-99.1514431378786,19.3514479258225,0"
"ID: 1530445
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: U H SAN JUAN DE ARAGON 7A SECC
				Delegaci󮺠GUSTAVO A MADERO", "-99.0800909666493,19.4673556839855,0"
"ID: 1530451
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PBO SAN JUAN DE ARAGON
				Delegaci󮺠GUSTAVO A MADERO", "-99.0804811677331,19.4671283542997,0"
"ID: 1309444
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VERGEL DEL SUR
				Delegaci󮺠TLALPAN", "-99.1382301589608,19.29801568957,0"
"ID: 1315707
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NIҏS HEROES
				Delegaci󮺠BENITO JUAREZ", "-99.1457990834221,19.3848739300708,0"
"ID: 1315710
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NIҏS HEROES
				Delegaci󮺠BENITO JUAREZ", "-99.1455954104074,19.384807300437,0"
"ID: 1530270
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: INFONAVIT SAN JUAN DE ARAGON
				Delegaci󮺠GUSTAVO A MADERO", "-99.0871837121975,19.4726530049463,0"
"ID: 1314529
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN JERONIMO LIDICE
				Delegaci󮺠MAGDALENA CONTRERAS", "-99.2288906368259,19.3195118332346,0"
"ID: 1314549
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN JERONIMO LIDICE
				Delegaci󮺠MAGDALENA CONTRERAS", "-99.2304960295704,19.3185687677316,0"
"ID: 1322040
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1473472927079,19.4273961175997,0"
"ID: 1528433
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN BARTOLO ATEPEHUACAN
				Delegaci󮺠GUSTAVO A MADERO", "-99.1457472355986,19.4932160952416,0"
"ID: 1311478
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: JARDINES DEL PEDREGAL
				Delegaci󮺠ALVARO OBREGON", "-99.2160941841329,19.3098187019706,0"
"ID: 1314507
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN JERONIMO ACULCO
				Delegaci󮺠MAGDALENA CONTRERAS", "-99.2287705616448,19.3194434059229,0"
"ID: 1314508
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN JERONIMO ACULCO
				Delegaci󮺠MAGDALENA CONTRERAS", "-99.2288031111174,19.3194269815348,0"
"ID: 1528775
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LINDAVISTA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1311410259569,19.489761502555,0"
"ID: 1353949
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1235157393472,19.4679287159698,0"
"ID: 1353953
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1235162038414,19.4679900578262,0"
"ID: 1322183
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DOCTORES
				Delegaci󮺠CUAUHTEMOC", "-99.1422517060572,19.4265401731273,0"
"ID: 1322243
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.139319265989,19.4265078658509,0"
"ID: 1322244
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1393371608234,19.4266132428937,0"
"ID: 1319205
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1471406890206,19.4353402172042,0"
"ID: 1320450
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CLAVERIA
				Delegaci󮺠AZCAPOTZALCO", "-99.1790708314496,19.4684802642058,0"
"ID: 1316955
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CREDITO CONSTRUCTOR
				Delegaci󮺠BENITO JUAREZ", "-99.182320845342,19.3626493979629,0"
"ID: 1316880
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: FLORIDA
				Delegaci󮺠ALVARO OBREGON", "-99.1795996873785,19.3629717231696,0"
"ID: 1322205
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1417867351973,19.4269835089361,0"
"ID: 1351705
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL RECREO
				Delegaci󮺠AZCAPOTZALCO", "-99.1818817268996,19.4741093284163,0"
"ID: 1354055
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1193087174667,19.4662226370108,0"
"ID: 1353844
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: INDUSTRIAL
				Delegaci󮺠GUSTAVO A MADERO", "-99.1250983635823,19.4684639532694,0"
"ID: 1528565
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LINDAVISTA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1384539000949,19.492003855118,0"
"ID: 1528573
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN BARTOLO ATEPEHUACAN
				Delegaci󮺠GUSTAVO A MADERO", "-99.1384632511058,19.4917594879057,0"
"ID: 1528577
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LINDAVISTA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1382239880835,19.4917169320052,0"
"ID: 1354625
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GERTRUDIS SANCHEZ 2A SECC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1023461219521,19.460457711983,0"
"ID: 1325131
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LETRAN VALLE
				Delegaci󮺠BENITO JUAREZ", "-99.1587136655403,19.3777302010793,0"
"ID: 1326084
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PARQUE SAN ANDRES
				Delegaci󮺠COYOACAN", "-99.1488850000716,19.3429132052717,0"
"ID: 1352386
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: UNIDAD CUITLAHUAC
				Delegaci󮺠AZCAPOTZALCO", "-99.1661655311148,19.471486490246,0"
"ID: 1353344
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEFENSORES DE LA REPUBLICA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1433220167455,19.4727571406313,0"
"ID: 1530438
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PBO SAN JUAN DE ARAGON
				Delegaci󮺠GUSTAVO A MADERO", "-99.0804464094309,19.4674702447477,0"
"ID: 1324693
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1690881234124,19.3959562793708,0"
"ID: 1324696
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1691518204113,19.3958164893681,0"
"ID: 1324700
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1689200923936,19.3956073220535,0"
"ID: 1324701
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1687453004839,19.3954137715302,0"
"ID: 1324685
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1685109847518,19.3954718606563,0"
"ID: 1326737
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: EJIDO STA URSULA COAPA
				Delegaci󮺠COYOACAN", "-99.1360987757987,19.3138713231918,0"
"ID: 1324762
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1661055114229,19.3925813387126,0"
"ID: 1324763
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1660346041768,19.3925029349447,0"
"ID: 1325998
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PARQUE SAN ANDRES
				Delegaci󮺠COYOACAN", "-99.149737078409,19.3454677079712,0"
"ID: 1324711
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1681031989023,19.39486522447,0"
"ID: 1351806
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SECTOR NAVAL
				Delegaci󮺠AZCAPOTZALCO", "-99.178568020836,19.4706038134825,0"
"ID: 1314812
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LA MALINCHE
				Delegaci󮺠MAGDALENA CONTRERAS", "-99.2410528965836,19.3206721923145,0"
"ID: 1315811
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AMERICAS UNIDAS
				Delegaci󮺠BENITO JUAREZ", "-99.1435670915985,19.3815947355613,0"
"ID: 1319503
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.144413169497,19.4349162934234,0"
"ID: 1320088
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: U H EL ARBOLILLO 2
				Delegaci󮺠GUSTAVO A MADERO", "-99.1421651785183,19.529130300666,0"
"ID: 1316949
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: FLORIDA
				Delegaci󮺠ALVARO OBREGON", "-99.1778408990925,19.3648384504916,0"
"ID: 1317821
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE ORIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1523094692376,19.3980013131142,0"
"ID: 1317824
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE ORIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1523389503756,19.3981225509179,0"
"ID: 1528373
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: U H LINDAVISTA VALLEJO
				Delegaci󮺠GUSTAVO A MADERO", "-99.1488618996947,19.4941584617524,0"
"ID: 1321040
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: IRRIGACION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2059581900637,19.4477419131663,0"
"ID: 1321046
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: IRRIGACION
				Delegaci󮺠MIGUEL HIDALGO", "-99.2051846606094,19.4468026756604,0"
"ID: 1319492
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1438909338049,19.4348347101044,0"
"ID: 1528417
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN BARTOLO ATEPEHUACAN
				Delegaci󮺠GUSTAVO A MADERO", "-99.1457957549185,19.4934218989465,0"
"ID: 1311145
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SANTA TERESA
				Delegaci󮺠MAGDALENA CONTRERAS", "-99.2240438460376,19.3109692048168,0"
"ID: 1322158
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1421557376292,19.4270096484906,0"
"ID: 1322166
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DOCTORES
				Delegaci󮺠CUAUHTEMOC", "-99.1429143122267,19.4267181211357,0"
"ID: 1322167
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DOCTORES
				Delegaci󮺠CUAUHTEMOC", "-99.142938846327,19.4266281219773,0"
"ID: 1528718
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LINDAVISTA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1331182655624,19.4907523429684,0"
"ID: 1530125
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: HEROES DE CHAPULTEPEC
				Delegaci󮺠GUSTAVO A MADERO", "-99.0908211182955,19.4760879376062,0"
"ID: 1321926
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DOCTORES
				Delegaci󮺠CUAUHTEMOC", "-99.1490752308604,19.4269716405356,0"
"ID: 1322263
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1373621355276,19.4264412346581,0"
"ID: 1528746
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LINDAVISTA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1318759471622,19.4900392659298,0"
"ID: 1528750
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LINDAVISTA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1317472267959,19.4902450829475,0"
"ID: 1354012
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1213142607946,19.4671720316323,0"
"ID: 1354013
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.1211339003608,19.4669536867769,0"
"ID: 1354095
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUADALUPE TEPEYAC
				Delegaci󮺠GUSTAVO A MADERO", "-99.118642112725,19.4663056813615,0"
"ID: 1353404
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: HEROE DE NACOZARI
				Delegaci󮺠GUSTAVO A MADERO", "-99.1419482595118,19.4721197497228,0"
"ID: 1353289
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEFENSORES DE LA REPUBLICA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1454992035391,19.4732271841655,0"
"ID: 1322056
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1472908647918,19.4272323082354,0"
"ID: 1351413
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO DE AZCAPOTZALCO
				Delegaci󮺠AZCAPOTZALCO", "-99.1871273775698,19.4783892499451,0"
"ID: 1353785
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: INDUSTRIAL
				Delegaci󮺠GUSTAVO A MADERO", "-99.1283066914123,19.4690944617962,0"
"ID: 1351261
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PUEBLO SAN FRANCISCO TETECALA
				Delegaci󮺠AZCAPOTZALCO", "-99.1907016283381,19.4806871004721,0"
"ID: 1325751
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN DIEGO CHURUBUSCO
				Delegaci󮺠COYOACAN", "-99.1523208925312,19.3549396805476,0"
"ID: 1324774
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1664635261528,19.3928171800636,0"
"ID: 1324724
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL VALLE NORTE
				Delegaci󮺠BENITO JUAREZ", "-99.1679966861197,19.3947294631039,0"
"ID: 1351810
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SINDICATO MEXICANO DE ELECTRICISTAS
				Delegaci󮺠AZCAPOTZALCO", "-99.178598144711,19.4706683991446,0"
"ID: 1325665
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: DEL CARMEN
				Delegaci󮺠COYOACAN", "-99.1531475210534,19.3574404713099,0"
"ID: 1325730
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: SAN DIEGO CHURUBUSCO
				Delegaci󮺠COYOACAN", "-99.1522128069895,19.3549724490767,0"
"ID: 1325011
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1606758515489,19.3846498307861,0"
"ID: 1324476
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PRADO COAPA 1A SECC
				Delegaci󮺠TLALPAN", "-99.1313870279066,19.3019490887293,0"
"ID: 1529291
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LA VILLA
				Delegaci󮺠GUSTAVO A MADERO", "-99.113820119342,19.4844214593052,0"
"ID: 1529292
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: LA VILLA
				Delegaci󮺠GUSTAVO A MADERO", "-99.1138036015859,19.4844570251964,0"
"ID: 1322035
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1474597014477,19.4274068885367,0"
"ID: 1317935
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1591935893172,19.3939832512848,0"
"ID: 1317940
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NARVARTE PONIENTE
				Delegaci󮺠BENITO JUAREZ", "-99.1592844585862,19.3940727116073,0"
"ID: 1319337
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1444717220596,19.4346453391542,0"
"ID: 1319348
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1439267660235,19.434556364104,0"
